imagen,dist_manos,ancho_caderas,ancho_rodillas,ancho_tobillos,alineacion_tronco_x,simetria_rodillas_y,simetria_manos_y,clasificacion
img30_aug1.png,0.46435905245868314,0.6431594143774388,2.4435787619380385,3.349867509239878,0.3063602841627124,0.47640870524160206,0.42895182225300443,INCORRECTO
img30_aug2.png,0.32128189782609534,0.6667188548790426,2.541258746835554,3.4384747334190524,0.3309467705405609,0.5074866104866211,0.3004860233143114,INCORRECTO
img30_aug3.png,0.3948672892063041,0.6444161455603693,2.403008652303708,3.396795019999141,0.4614018021899187,0.11541936956491984,0.3913135894945497,INCORRECTO
img30_aug4.png,0.3137312047392829,0.6405302339403846,2.4331469480050973,3.322143636317853,0.322294841877455,0.49844527947637207,0.28938837677264634,INCORRECTO
img30_aug5.png,0.09749148193934856,0.6607334114144265,2.413990250178883,3.3851445119427286,0.4296336347598838,0.08034032696280459,0.09744003090514301,INCORRECTO
img30_aug6.png,0.3031682401657592,0.6605585540045223,2.3931597878244677,3.3178024022591646,0.35296429255840006,0.4067830248131717,0.28538720729816286,INCORRECTO
img30_aug7.png,0.3475716434625455,0.6311785447379104,2.4107062771726073,3.2657675087006743,0.32464382454898005,0.3754830227928411,0.3090900969844793,INCORRECTO
img31.png,0.15791201342074057,0.6507823123046329,1.9315031605526312,2.1519065503474835,0.008586816235327277,0.0041932017068909205,0.05941932471087886,CORRECTO
img31_aug1.png,0.13319512337013467,0.6349339565023174,1.9196605681047212,2.1291144896478618,0.003365118490843931,0.026060013225682396,0.04443315778494624,CORRECTO
img31_aug2.png,0.15999838293956656,0.6427595405848947,1.9468893884883636,2.1478441129148202,0.008944306454470427,0.009968296398251955,0.023430244608588616,CORRECTO
img31_aug3.png,0.15486397865410287,0.6192695256789053,1.907197061830401,2.0937404696670447,0.010295940536461583,0.029610125316683885,0.07782424091547246,CORRECTO
img31_aug4.png,0.15830365898717275,0.6270913217122956,1.961774410068899,2.158881591445746,0.007939703176937693,0.06330454920758373,0.04545386112646866,CORRECTO
img31_aug5.png,0.07382594941306492,0.6449375532662978,1.9058179500695807,2.1100321213164883,0.0013400099328253554,0.027491753250676484,0.015966717350500186,CORRECTO
img31_aug6.png,0.0723899015614366,0.6176407797304778,1.9376227501972574,2.1603925589115174,0.06167798496441131,0.10419032810223237,0.02945250005182274,INCORRECTO
img31_aug7.png,0.14031384561573332,0.6266032726839469,1.9638244719615225,2.1583598976559717,0.0030814529257893204,0.07425854383411244,0.012395222815195853,CORRECTO
img32.png,1.0644773525782905,0.9340789051440874,0.896833354755599,2.805677334440342,6.6092794532513315,0.7587900008423464,0.6596055912927975,INCORRECTO
img32_aug1.png,1.466492577622969,1.0910438257266941,1.1112295742730662,3.755834939322469,8.123505212187231,1.0777867909719248,0.7052438300227993,INCORRECTO
img32_aug2.png,1.13458367163324,0.9631919940836094,1.0519191642207804,3.1075381408672325,7.468704384616908,0.9114320499820993,0.7597154051336837,INCORRECTO
img32_aug3.png,1.290380265045122,0.9365548449473665,0.7990893866661566,2.749882733395471,7.1656758632820825,0.7451811781406061,0.9177832565970758,INCORRECTO
img32_aug4.png,0.4398572294937018,0.7689312876976462,0.593210191507146,2.0037626249499776,4.506548595412346,0.4960173915441943,0.2143909765948143,INCORRECTO
img32_aug5.png,1.5276805584419384,1.126057901811728,0.96881473227991,3.146075339942318,8.612757688967163,0.9038266095148813,1.0308607632592168,INCORRECTO
img32_aug6.png,1.2285677057886693,1.0018679851075074,0.985029536415318,3.235309640488353,7.37341870845228,0.8325594572822042,0.9221538694145115,INCORRECTO
img32_aug7.png,0.45653764038236083,0.7541967733357652,0.5836789518094021,2.1116917545582936,4.87012121963069,0.42302204643260805,0.16677483015544892,INCORRECTO
img33.png,0.7353845491866434,0.6567321147212909,2.026421666504519,2.3840976796293836,0.022973657443902933,0.1322181049809211,0.4275724970035198,INCORRECTO
img33_aug1.png,0.9299097129731305,0.6770379982900026,2.04898096504555,2.3730908093161993,0.009261234969209102,0.11748801656898825,0.6523982243293986,INCORRECTO
img33_aug2.png,0.7458603170029812,0.6338896672247791,2.0035760850937905,2.342148020693921,0.017351457954665552,0.12584354886161653,0.43582362666998103,INCORRECTO
img33_aug3.png,0.8717345414496559,0.6724780137173689,1.9842110262474661,2.378995017755207,0.009640929877054293,0.1084594566167649,0.49194440105865345,INCORRECTO
img33_aug4.png,1.2579315949316394,0.6811380565107501,2.0528207054598586,2.450386081657404,0.09596202237003851,0.09403482875207433,1.0531521868989253,INCORRECTO
img33_aug5.png,0.6223421477290983,0.6649523998445249,2.038099934271877,2.4480020915735126,0.09673357106998204,0.08353168878747949,0.2625502203564092,INCORRECTO
img33_aug6.png,0.707659365278313,0.646477513805505,2.0226166422090515,2.413972349970294,0.018508854086431152,0.10015497692788611,0.4241896952699897,INCORRECTO
img33_aug7.png,0.8143747955340116,0.6694489354935605,2.0628031824152355,2.4554572260408163,0.008246435837226798,0.1494315282601316,0.5916468433596184,INCORRECTO
img34.png,0.4218541472942968,0.5546727827150859,1.191896232202124,1.5874920031604516,0.07539250750877245,0.23919193932350594,0.0016943413492100815,INCORRECTO
img34_aug1.png,0.4663607692311611,0.5573703775856063,1.1250554674613404,1.5982357430083012,0.04616269452886571,0.022203784529794848,0.17039474047676587,INCORRECTO
img34_aug2.png,0.389896468337852,0.5611455015657858,1.2769497531012521,1.5921621421081804,0.07374962242215073,0.1392629147275182,0.006040868551823859,INCORRECTO
img34_aug3.png,0.4468801525215535,0.5655936764711226,1.114077377250356,1.572393414986011,0.06784643814945414,0.2393963639629888,0.07066955433868456,INCORRECTO
img34_aug4.png,0.5051157301814209,0.5538391981257272,1.1633484487810362,1.5803528192816616,0.07219302678364926,0.2054049051449472,0.14302493531178073,INCORRECTO
img34_aug5.png,0.4668114980811826,0.5798749412958641,1.1368020149821936,1.5396310281656387,0.06417670274472805,0.3442433609212756,0.03501695958806236,INCORRECTO
img34_aug6.png,0.41640467161869865,0.5656247854011723,1.1864343001017172,1.5686987375739234,0.06120852318299537,0.012084589491572956,0.12136851740470864,INCORRECTO
img34_aug7.png,0.5735189854454015,0.5478270106450072,1.1545502734570692,1.5695568471040846,0.05491819978384191,0.014945964874162568,0.248164074692201,INCORRECTO
img35.png,1.5393804480554343,0.741968800707344,2.4929451737602673,3.4077723596816365,0.7178412287407282,0.536004623536358,0.5834447663099267,INCORRECTO
img35_aug1.png,1.6361434184198282,0.7736114219153903,2.5549802593544646,3.4441175505658315,0.7177729388642269,0.6068800998444052,0.8337252403530813,INCORRECTO
img35_aug2.png,1.4764018673837638,0.7078223360251426,2.3603463293240634,3.306547872268645,0.6479803394115207,0.5751915317701255,0.16595432599228385,INCORRECTO
img35_aug3.png,1.6381378708104017,0.7427816108369304,2.5615540163118955,3.379440838066687,0.5443330505449367,0.922576566878459,0.616587276874492,INCORRECTO
img35_aug4.png,1.6714611849920813,0.7133179853628849,2.4446719189061943,3.30903720301062,0.7205926767859702,0.5452699741221495,1.0946012826116651,INCORRECTO
img35_aug5.png,1.3717911731581722,0.6809948616988111,2.2450423772984562,3.037582311055395,0.6405932358047259,0.43835084513152445,0.213645667193021,INCORRECTO
img35_aug6.png,2.1230848852798316,0.7234342326915888,2.4574041809062663,3.350227051144778,0.7181892294597884,0.4886554934257113,1.6360838901432748,INCORRECTO
img35_aug7.png,1.5580803966479226,0.7410341993665928,2.450863289321003,3.4228911014216257,0.6799348898760089,0.5902557764856589,0.10442509487422084,INCORRECTO
img36.PNG,0.9272133072708834,0.8252361154462685,2.8283047866254787,3.82382829813704,0.7565172779785,0.6468937333064531,0.1258497923677768,INCORRECTO
img36_aug1.PNG,1.1300750189980604,0.7834489427993565,2.577591865352613,3.630646818917271,0.8426035537683993,0.2644182851826998,0.33359343928340207,INCORRECTO
img36_aug2.PNG,1.010523460839578,0.8173715605376085,2.8324901088924426,3.824149671879654,0.7731593356779701,0.6519423507858477,0.1968142496399692,INCORRECTO
img36_aug3.PNG,1.262398875379554,0.8148358641456613,2.705591155188371,3.6679086102915823,0.7184811361142881,0.5904242253336889,0.048126603426401154,INCORRECTO
img36_aug4.PNG,1.0042436009468954,0.784996405678919,2.7525996936383783,3.7362062805262988,0.7595240975027845,0.6414567027066298,0.3952592436739268,INCORRECTO
img36_aug5.PNG,1.217801858478786,0.8026958134931504,2.561490806776877,3.586910037978673,0.821028957711262,0.30209520068673257,0.27872760139333563,INCORRECTO
img36_aug6.PNG,0.9641614115006221,0.8208821760787482,2.8286402155619736,3.9025599338867942,0.797229936441632,0.5641428965435745,0.11507105001437677,INCORRECTO
img36_aug7.PNG,0.9005166136134779,0.7724652938017311,2.536270893938026,3.6039427556973593,0.8341095936864318,0.22911250947026154,0.330970091289955,INCORRECTO
img37.png,2.278542696588463,1.408396951657579,1.045957442749348,3.022062318255447,11.75329347475608,0.8362001025750637,0.7063303142008621,INCORRECTO
img37_aug1.png,2.8774267777328664,1.800832680547312,1.1995342712981623,3.988203204502211,14.090438218043722,0.9916826783135768,1.301447624621896,INCORRECTO
img37_aug2.png,2.238386085407784,2.0006848624922626,1.3552949549681863,3.6616551743074615,13.988728153961713,0.9179610135581497,0.5974052729241455,INCORRECTO
img37_aug3.png,2.1755824471540914,1.8478280006968273,1.0452383749054837,3.41034396746575,12.70389648593269,0.8239670005633927,0.6129772984936178,INCORRECTO
img37_aug4.png,2.152919645937517,1.7513615571155565,1.1614867672832723,3.374151559980166,13.067479769032792,0.884760261367646,0.585252655876479,INCORRECTO
img37_aug5.png,1.7808640555742787,2.09530600019612,1.2983844214135274,4.140502218884586,14.93611914792969,0.9797051908928351,0.5842461565855962,INCORRECTO
img37_aug6.png,1.6987206084240598,1.7300992723494741,1.2218059469508225,3.2644483204089343,13.43356178543237,0.9744971436896867,0.4130660226953794,INCORRECTO
img37_aug7.png,2.0990410352765267,1.968341250384939,1.0046906810844634,4.152804474804094,13.831071586003297,0.7464317260283019,0.5953436714720496,INCORRECTO
img38.png,22.573925408880022,26.94481150998156,36.791586327199944,55.22775727554837,155.0198727674651,14.812959928231242,15.40496035002245,INCORRECTO
img38_aug1.png,16.97480445270331,12.87024496042583,18.30209099745893,27.063666426647746,80.38974194115953,7.657276518986254,11.391298323336358,INCORRECTO
img38_aug2.png,17.030822748294415,16.29437041381682,31.8074588378889,47.07261900191365,131.930557105075,13.10343211126744,9.386320314371217,INCORRECTO
img38_aug3.png,27.6527397908108,26.023465965670127,44.681008339312775,45.33806679243113,148.6564014371178,14.931318581487785,19.666472007498204,INCORRECTO
img38_aug4.png,2.506885944848145,2.392124562969526,4.7102918328150265,6.157416248120306,13.025723591748159,2.256581809686717,1.746194196651018,INCORRECTO
img38_aug5.png,32.61381465192524,27.951615599362103,41.405568156405664,56.88003582711531,177.10175952708417,18.789826932309694,19.765181837228806,INCORRECTO
img38_aug6.png,2.789190206197573,2.5766597184517437,4.376171218549108,6.560915193373936,16.233198136010348,1.8741546406155198,2.108892168764083,INCORRECTO
img38_aug7.png,5.748570914669614,2.18072038741949,3.576120002741688,4.963754845448681,11.495229854589098,1.117666854552044,5.747795160001235,INCORRECTO
img39.png,0.19101126289341588,0.5968535679128956,2.3256327732668103,3.637744820039595,0.13955389710060198,0.13162290388087625,0.035453692117732756,INCORRECTO
img39_aug1.png,0.16914198099047945,0.6237980163160135,2.408771570944632,3.7298523397697143,0.15918311972720445,0.1148938717001246,0.03337321541602139,INCORRECTO
img39_aug2.png,0.15152985203713534,0.6071925923177337,2.3606575955730036,3.611070534343888,0.12845696700716014,0.11207163519823467,0.013122449525134684,INCORRECTO
img39_aug3.png,0.18316324963533967,0.6033355105539213,2.433466158011953,3.6953873323501774,0.15041474849719244,0.14261154729674283,0.05362414668975363,INCORRECTO
img39_aug4.png,0.1436865420724106,0.6283044722236883,2.4748246092840724,3.7517803497470372,0.10470568374732295,0.18482725698465674,0.0022056323533966825,INCORRECTO
img39_aug5.png,0.18660567905806175,0.599103239107135,2.2763904227807887,3.6453273782599926,0.13517195799160822,0.16255332196924152,0.032887562276430915,INCORRECTO
img39_aug6.png,0.1805593723124752,0.6017037474232169,2.3645084100887344,3.663494293770791,0.14772842356485125,0.17775302619175265,0.0402627816422247,INCORRECTO
img39_aug7.png,0.17818427256073838,0.6032021623892688,2.359700058229777,3.6480379177048747,0.1295793629091435,0.15602303603512457,0.03639389296602028,INCORRECTO
img3_aug1.jpg,4.176874453612479,0.3433837855305777,0.49227397436789966,1.5303903128354832,0.8804414725854468,0.17357788466874668,1.7919810509947998,INCORRECTO
img3_aug2.jpg,4.665075648249604,0.3777609549175914,0.4062237504076993,1.3618159851334881,0.8838988060278992,0.1393982718564663,1.9719914872817506,INCORRECTO
img3_aug3.jpg,3.3137164794563887,0.32793181489515455,0.5634883865375837,1.4161578520899583,0.5789906526246903,0.053163948818637646,1.3880182533324659,INCORRECTO
img3_aug4.jpg,3.5152827021046327,0.4037577909241255,0.6456351969507186,1.7066477115238596,0.6760568753557693,0.10577228365417451,1.353362177653856,INCORRECTO
img3_aug5.jpg,4.651736795928118,0.18052704990007418,0.4315797539513464,2.0293514348280093,1.1609642554621742,0.2513653787365629,1.7055377054659766,INCORRECTO
img3_aug6.jpg,4.143623494847322,0.42772134870504236,1.0462299594398234,2.691711812031768,1.2667267547017098,0.2587654367378281,1.5731153964441067,INCORRECTO
img3_aug7.jpg,3.21418689520439,0.3409226315888113,0.9900833542814823,2.4453272850270666,1.0624607972220403,0.17087292303367663,0.9962392908218849,INCORRECTO
img4.jpg,0.22138439895930775,0.6354369822773772,1.7652409161727458,2.4737798081267406,0.09475362435946726,0.06253590799494381,0.02772426730140168,CORRECTO
img40.png,0.14110129143071823,0.6670033143546951,2.582807158851307,3.6216704966617175,0.08224504106566505,0.03633776568975219,0.02535524814383767,CORRECTO
img40_aug1.png,0.15553954664500586,0.6606389198668907,2.5500583103751153,3.6382340686498815,0.08823683517190616,0.049779632198520815,0.03463052423697418,CORRECTO
img40_aug2.png,0.14892928474784808,0.665977811789744,2.556713326098048,3.588868170509616,0.07693114668563797,0.027014909006043968,0.017037518913099778,CORRECTO
img40_aug3.png,0.15376769968093076,0.6712670633513755,2.5526838497953883,3.6483429498223336,0.08035547235918189,0.07806536865914512,0.031016887393627474,CORRECTO
img40_aug4.png,0.16990515132448233,0.6635376268353036,2.59582459100265,3.6528602754609945,0.09439115165897305,0.07775479537837582,0.028203261881787258,CORRECTO
img40_aug5.png,0.1949891005383968,0.6656330260516149,2.6155486530823224,3.6855203717073692,0.1248062495414477,0.07406804985300762,0.02469714078072423,INCORRECTO
img40_aug6.png,0.1586231743442491,0.6710058834068979,2.5468320869384544,3.6455478501716754,0.14369779485314366,0.08836326601291021,0.00873646514539389,INCORRECTO
img40_aug7.png,0.1936535025705977,0.6557954062121393,2.6210511059925232,3.7597631505645492,0.0908349872349243,0.014864577201099596,0.03249725119376137,CORRECTO
img41.png,8.120628349244871,1.9947762422456103,3.791338023114086,7.817983708470445,14.937247787351053,2.256164700173537,0.37921917537184546,INCORRECTO
img41_aug1.png,2.9968671441230486,3.494243789948038,7.681251735049805,15.44158019027264,22.820562757650126,3.821425216321922,2.4300056076971464,INCORRECTO
img41_aug2.png,1.3153592497416946,2.1919615371039476,4.4029816064290985,8.595408426838913,15.151222148297407,3.0301742252362325,0.9222943349736975,INCORRECTO
img41_aug3.png,1.583310744882265,1.4485051221560945,5.023321305187182,7.7318532983151345,11.195355927138403,2.810360522862352,1.0155872848431857,INCORRECTO
img41_aug4.png,2.1123112230473513,2.3492454598690373,5.5386998973692725,10.781164171952202,16.143856666319344,2.73186221044532,1.6103853973349909,INCORRECTO
img41_aug5.png,5.763990462329917,8.854147233269813,18.511210354451816,27.10909434708927,51.97455240946587,8.183568507391751,5.028521311088002,INCORRECTO
img41_aug6.png,9.85663102235394,1.8332757769075583,5.616251307111861,8.953410231578786,13.369404425584802,2.636595801793186,2.0258420982460623,INCORRECTO
img41_aug7.png,9.624378465504567,0.9789616058787808,3.201156142019722,5.187798231027265,6.541318186857471,1.834921006021337,1.68529938241502,INCORRECTO
img42.png,0.8324210870136776,0.6897144654881605,2.326450635436199,3.195823928506796,0.011664279781956265,0.06483996569304076,0.37064156249037505,INCORRECTO
img42_aug1.png,0.8219836025584644,0.6883144226466424,2.294037045184229,3.1618105599495387,0.030751436767309962,0.02248843007598107,0.21601581186514812,INCORRECTO
img42_aug2.png,0.8334288600703187,0.6851535944359034,2.3019170970028657,3.1664390609146538,0.02427425908216787,0.06265817875784947,0.2783657708293485,INCORRECTO
img42_aug3.png,0.8240107862828773,0.6955971183457322,2.320808853172065,3.195341953513671,0.0016711579805269725,0.018488339948521233,0.2765137801938566,INCORRECTO
img42_aug4.png,0.8392740637672549,0.6953725267951719,2.3284754260516034,3.2355644369143377,0.04680073109118714,0.14005045556935236,0.1235281390003379,INCORRECTO
img42_aug5.png,0.6576073559624614,0.6552704602750786,2.2886016522250023,3.115278494345634,0.013944676100472961,0.05835254694633415,0.2995082459655102,INCORRECTO
img42_aug6.png,0.8488153762076318,0.7001699365905286,2.265008210576376,3.1585176407246163,0.025297190534486445,0.032503961057926564,0.33627268612101313,INCORRECTO
img42_aug7.png,0.9464935557002832,0.6867779492462167,2.316663494088199,3.237675864154233,0.0061675292630658865,0.05419983397216024,0.621763948044703,INCORRECTO
img43.png,0.165756651989219,0.7161406385856915,1.9949947812837656,3.4460690531197025,0.005458468672754387,0.25017288663620585,0.013506128964063427,INCORRECTO
img43_aug1.png,0.18677523392695114,0.6880289932640183,1.9931220587400371,3.4450490858136114,0.010882390378743887,0.17937548880671894,0.0033829380675983785,INCORRECTO
img43_aug2.png,0.19219098297658055,0.7094822425876033,1.9811403925468212,3.445231363299419,0.011303906064525615,0.13195036330102375,0.032579302139946885,INCORRECTO
img43_aug3.png,0.168842957672778,0.695092507074114,1.9696045468265353,3.464772006988017,0.010153749759158677,0.15629844402402343,0.009771411727052119,INCORRECTO
img43_aug4.png,0.18480272631358763,0.7018306337469209,2.0189582657519565,3.483294591685363,0.026871546775994497,0.18161664746656303,0.003410820311952551,INCORRECTO
img43_aug5.png,0.245510481040768,0.6521073892620384,1.8794061183195738,3.458503358101594,0.033991278295167494,0.12920905122004442,0.011379147699066753,INCORRECTO
img43_aug6.png,0.7252621793094067,0.7049429243351759,1.9898512050659587,3.505130742248173,0.022837037865433688,0.07540731152789519,0.21828115272379991,INCORRECTO
img43_aug7.png,0.1389238030409815,0.6876372152914859,1.9271191561201577,3.3444908957210497,0.0007897948793321922,0.055027191622399316,0.010414204827069744,CORRECTO
img44.png,0.8204301939675396,0.6750893574451443,0.8653745491348542,1.874160395903681,10.294391289924324,0.7705242996216405,0.696714502971665,INCORRECTO
img44_aug1.png,0.8953975286702136,0.3240694974422744,0.2560226983265796,0.5519643702832857,7.167805260922015,0.25113660979832314,0.5388118418923507,INCORRECTO
img44_aug2.png,0.8512611894254409,0.5839534712547707,0.6457860847856862,1.3660504234897977,10.051657449301022,0.6090705442618125,0.6741882695273659,INCORRECTO
img44_aug3.png,0.9056191444872431,0.8248737196043535,0.9025178469567837,1.7220099896082182,12.182250613278452,0.8317532274839485,0.7193357222245801,INCORRECTO
img44_aug4.png,1.1113512473077283,0.8776017085225787,1.2012923259821682,1.504483888074593,15.012441708413705,1.0396789756802574,1.022184132753982,INCORRECTO
img44_aug5.png,1.8844252349805286,0.846220632050103,0.8075839552693884,2.04154202842367,15.845781576129733,0.8034802960613978,1.4236924368939208,INCORRECTO
img44_aug6.png,1.3116326788646688,0.8447087730360497,1.191851477889225,1.582915224613665,15.699263349525104,1.120959252003509,1.1245731738422053,INCORRECTO
img44_aug7.png,0.7807878516602887,0.574195275823648,0.6950955030789012,1.074493258961865,9.695926585657531,0.6842939515624893,0.5199999546794499,INCORRECTO
img45.png,0.9798613530328062,0.5835742899489543,0.7153918973001604,1.3042474109996516,5.636991575065163,0.6746618612484939,0.31844714962099246,INCORRECTO
img45_aug1.png,0.8405011235936196,0.5090754059795187,0.45180133092325037,1.0384385057995846,5.306158382394998,0.44458545875747446,0.38114655943891573,INCORRECTO
img45_aug2.png,3.0199303979217453,0.619012320035137,0.5954448602579011,1.0281821249489622,5.993084503874063,0.5664159339470402,0.8391111814692027,INCORRECTO
img45_aug3.png,5.536872909238842,0.4399350378796342,0.7182140725543829,1.3554054478511197,4.685279507110288,0.6640737805926349,1.8476499583258181,INCORRECTO
img45_aug4.png,2.599892027744542,0.5825192927897119,0.7058192970552378,1.1940979863605679,6.031040275586728,0.656557966919996,0.568523051024967,INCORRECTO
img45_aug5.png,3.5099334474047876,0.3828626575378713,0.39231769732107347,0.9647241544791267,4.495746855058358,0.3803922546827148,1.2295454079996033,INCORRECTO
img45_aug6.png,2.7353520878641335,0.5744195158990617,0.6180038616108233,1.0817674000047939,6.023289386840419,0.5803832402984747,0.8619981196052696,INCORRECTO
img45_aug7.png,0.9684541682723488,0.43535263660433,0.3817911257740943,0.6673644962928105,5.513450962859468,0.3817344480545284,0.5884003405601731,INCORRECTO
img4_aug1.jpg,0.23269155164003197,0.6171765513007892,1.6920817536845596,2.4722510204728407,0.09545672958568924,0.09233482559078852,0.006805712305351177,INCORRECTO
img4_aug2.jpg,0.26644944204423116,0.619088329281379,1.6651955470176714,2.4815443217855906,0.08972684471648844,0.08300425216100521,0.019600495862038374,INCORRECTO
img4_aug3.jpg,0.1683373671050022,0.6451493634408572,1.7224673042746241,2.484128968675431,0.11968322683102346,0.06820377809667286,0.006723781375551344,CORRECTO
img4_aug4.jpg,0.22077726757405666,0.6338162171092377,1.7329951514491704,2.422540670872794,0.07978904602882687,0.08505146371663308,0.017818312476857542,INCORRECTO
img4_aug5.jpg,0.23283088788893086,0.6287955632143367,1.6879919479197139,2.471008067861807,0.08711829119876091,0.07344106296641376,0.033070606076531624,CORRECTO
img4_aug6.jpg,0.23920245620086442,0.6320063809432502,1.6572755823325143,2.4275146732914936,0.07851600188374447,0.10872461902858123,0.042474139199267784,INCORRECTO
img4_aug7.jpg,0.2400392992917593,0.6231765413420971,1.6791146385347602,2.4616270923362946,0.08985340999913341,0.0676457904904312,0.030107758783014204,CORRECTO
img5.jpg,5.446518499496485,1.7875615937403964,8.455200733474427,9.876361048928006,2.2758568704966597,1.3205453184012845,0.022242787394490614,INCORRECTO
img5_aug1.jpg,5.067840397880976,1.6582338272685666,7.576985037085481,8.931795518925105,2.0920607670253397,1.2695116958858457,0.11514473636126361,INCORRECTO
img5_aug2.jpg,3.279252910786193,1.3813325320493823,6.369188578443886,7.307952984898612,1.641056076061241,1.086125651710919,0.00477347994811269,INCORRECTO
img5_aug3.jpg,7.980018662539464,2.733638407665619,12.876397688580415,15.220044055053304,3.414118929910471,2.150250126735623,0.018638695298651968,INCORRECTO
img5_aug4.jpg,5.682146096643166,1.882992662234426,8.907020647925602,10.436420263226683,2.7508271770926354,1.077225253905423,0.2683468557911998,INCORRECTO
img5_aug5.jpg,7.365540509976568,2.408453740661926,11.731114786740697,13.80001855109398,3.131337718769224,1.858590268459643,0.095719379334172,INCORRECTO
img5_aug6.jpg,3.551088064954704,1.4701304722180228,6.430609512367468,7.642108926174765,1.6385559647463017,1.0460337707561498,0.21027771407160767,INCORRECTO
img5_aug7.jpg,9.704121443681007,2.619883904897365,12.835084490992163,15.088650107812995,3.4184176459214712,2.0122000380086584,0.35228517752407196,INCORRECTO
img6.jpg,0.2096866386651999,0.7576410495295345,1.8964150201019274,2.4127981265966763,0.4063709894045803,0.18761676763262916,0.1191198458802583,INCORRECTO
img6_aug1.jpg,0.0984125010184043,0.7698304398015989,1.9056827229684166,2.457249833980351,0.3851385975728698,0.13563826384675398,0.0932082491648512,INCORRECTO
img6_aug2.jpg,0.17946034619605988,0.7783389389191521,2.0461521405040273,2.4541416804275733,0.3259049725135203,0.12401758671326771,0.13482394177351623,INCORRECTO
img6_aug3.jpg,0.1661667463797162,0.7650531867804224,1.9445881724079321,2.4707847146552937,0.42204332614074647,0.19842004175264427,0.10955835740507631,INCORRECTO
img6_aug4.jpg,0.22939986199933585,0.7878033528633377,1.992072772683576,2.4281621416005437,0.4713214732262721,0.24233317335817572,0.17542157803854574,INCORRECTO
img6_aug5.jpg,0.21148283778383156,0.7818506744016329,1.9337209115692535,2.375246852870323,0.3795252281048186,0.13385723010772085,0.14649272342465278,INCORRECTO
img6_aug6.jpg,0.2052404238305307,0.79100254256525,1.958368316583352,2.3934197667734862,0.329595494264466,0.11643721683195739,0.1384756463067119,INCORRECTO
img6_aug7.jpg,0.16152347648116838,0.7867059738334191,2.0028518469183143,2.4217767361381157,0.3402036100403755,0.1628384310380162,0.10456838782882465,INCORRECTO
img7.jpg,1.2189858422325741,0.6484757514009312,1.5886793830498513,3.004099505786468,0.012257128958843034,0.23672759878571306,0.5602783874672944,INCORRECTO
img7_aug1.jpg,1.308823365310624,0.6577145651032743,1.7601643083190401,3.393740868349293,0.0019115909945325708,0.2645568610194646,0.6204121013036632,INCORRECTO
img7_aug2.jpg,1.56237447075328,0.6650318531889935,1.6527771342026838,3.0973615515527633,0.14009622210064487,0.24190941285828346,1.0411026770201968,INCORRECTO
img7_aug3.jpg,1.627194448535637,0.689802379761107,1.7075776502037474,3.2542989435979552,0.05590514362133262,0.22753153765367556,0.9711589272419767,INCORRECTO
img7_aug4.jpg,0.9887645100921786,0.6883610824265026,1.6367855206053823,3.1140099673082307,0.0084992415928434,0.22893634322880801,0.7092598888911668,INCORRECTO
img7_aug5.jpg,0.55079055170113,0.6534598173859087,1.7195911964313775,3.294366980104533,0.005556565409893886,0.18978915090029647,0.37446523792680164,INCORRECTO
img7_aug6.jpg,0.7044822822852652,0.6770118032120607,1.5977910477503938,3.0907943527954327,0.01493792039367153,0.22515025341259345,0.34123888613795067,INCORRECTO
img7_aug7.jpg,0.7487780793752279,0.6910844186620523,1.709746306876944,3.2386807313518386,0.1209184727921388,0.3061195170495334,0.5059781358436165,INCORRECTO
img8.jpg,0.045438163118465505,0.6684583913308498,1.7887550882155923,2.2299593445023587,0.24537200631816145,0.04364613936682413,0.02194902090462756,INCORRECTO
img8_aug1.jpg,0.10814258973126473,0.6599868513940237,1.8252566018728038,2.3842708625444495,0.26134408570617734,0.10738507973982409,0.028683948696372957,INCORRECTO
img8_aug2.jpg,0.4261746766395409,0.6290298455930033,1.5835935056617085,1.521044377694058,0.15606932711682406,0.6722269224322851,0.3512887964920567,INCORRECTO
img8_aug3.jpg,0.12096964111380484,0.6766899840556658,1.664415538077244,2.2212339600622237,0.2170092773779921,0.015503576101754521,0.012204100334461756,INCORRECTO
img8_aug4.jpg,0.14883539547462155,0.6128676000569978,1.406118958199823,1.859937651176884,0.19542268828099824,0.24149727421332812,0.01120155052426126,INCORRECTO
img8_aug5.jpg,0.09009132856678112,0.6514486869727093,1.7317771956578247,2.376133487759135,0.13871986307459652,0.033695514023094814,0.003951017255984907,INCORRECTO
img8_aug6.jpg,0.10360793989510528,0.6553343213687438,1.8630723973794754,2.2813281797892135,0.30874901556801293,0.18579216722217887,0.0029217644161394136,INCORRECTO
img8_aug7.jpg,0.1728469669752466,0.6092815730351558,1.1603862759513788,0.7862939859737568,0.16445063737255877,0.29284808087654934,0.07792225006908363,INCORRECTO
img9.jpg,0.06958683688645083,0.5915729425463859,1.3554896245620383,1.7851173743617685,0.060217375360086825,0.013566635338064948,0.026560919098962937,CORRECTO
img9_aug1.jpg,0.14988087823978652,0.594770470248056,1.3329226766020486,1.779243623826751,0.04201719047699164,0.04073051613924951,0.007008941344452956,CORRECTO
img9_aug2.jpg,0.0533156693558916,0.5911764361325934,1.3267774125116156,1.7353542466893153,0.05072845131015212,0.009491910812607111,0.047738032487097654,CORRECTO
